iteration,phase,accuracy,latency_ms,throughput_rps,cpu_utilization,success_rate,timestamp
1,exploration,0.8563,61,142,95.74,0.999,1768251701.3866415
2,exploration,0.8588,57,120,96.68,0.9804999999999999,1768251701.4367433
3,exploration,0.8684,58,112,99.22,0.9993,1768251701.4870055
4,exploration,0.8741,67,120,97.57,0.9854999999999999,1768251701.5370975
5,exploration,0.8776,56,124,97.94,0.9951,1768251701.5873675
6,exploration,0.8838,60,123,95.93,0.9939,1768251701.6374974
7,exploration,0.8878,54,110,96.28,0.995,1768251701.6877596
8,exploration,0.8939,52,128,95.52,0.9853999999999999,1768251701.737879
9,exploration,0.8911,66,132,99.88,0.9852,1768251701.7881598
10,exploration,0.9032,55,113,97.46,0.9992,1768251701.8383172
